Question,Answer,Domain
ਭਾਰਤ ਸਰਕਾਰ ਦੁਆਰਾ 1950 ਵਿੱਚ ਕਿਹੜਾ ਬੋਰਡ ਸਥਾਪਿਤ ਕੀਤਾ ਗਿਆ ਸੀ ਜਿਸ ਵਿੱਚ ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਪੰ. ਜਵਾਹਰ ਲਾਲ ਨਹਿਰੂ ਚੇਅਰਮੈਨ ਸਨ?,"1950 ਵਿੱਚ, ਭਾਰਤ ਸਰਕਾਰ ਨੇ ਯੋਜਨਾ ਬੋਰਡ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ। ਪ੍ਰਧਾਨ ਮੰਤਰੀ ਪੀ.ਟੀ. ਜਵਾਹਰ ਲਾਲ ਨਹਿਰੂ ਇਸ ਬੋਰਡ ਦੇ ਚੇਅਰਮੈਨ ਸਨ।",History
ਰਾਜਨੀਤੀ 'ਤੇ 'ਸਭਾਨੇਤੀ' ਪੁਸਤਕ ਕਿਸ ਸ਼ਾਸਕ ਨੇ ਪ੍ਰਕਾਸ਼ਿਤ ਕੀਤੀ?,"ਛਤਰਪਤੀ ਪ੍ਰਤਾਪ ਸਿੰਘ ਮਹਾਰਾਜ ਦੀ ਪੁਸਤਕ ‘ਸਭਾਨੇਤੀ’ ਪ੍ਰਕਾਸ਼ਿਤ ਕੀਤੀ ਗਈ। ਇਹ ਪੁਸਤਕ ਰਾਜਨੀਤੀ, ਪ੍ਰਸ਼ਾਸਨ ਅਤੇ ਸੱਤਾ ਨਾਲ ਸਬੰਧਤ ਵਿਚਾਰਾਂ ਦੇ ਲਿਹਾਜ਼ ਨਾਲ ਮਹੱਤਵਪੂਰਨ ਮੰਨੀ ਜਾਂਦੀ ਹੈ।",History
1905 ਵਿੱਚ 'ਭਾਰਤ ਸੇਵਕ ਸਮਾਜ' ਦੀ ਸਥਾਪਨਾ ਕਿਸਨੇ ਕੀਤੀ ਸੀ?,ਨੰਬਰਦਾਰ ਗੋਪਾਲ ਕ੍ਰਿਸ਼ਨ ਗੋਖਲੇ ਨੇ 1905 ਵਿੱਚ ‘ਭਾਰਤ ਸੇਵਕ ਸਮਾਜ’ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ।,History
ਸਾਵਰਕਰ ਦੀ ਆਤਮਕਥਾ ਦਾ ਕੀ ਨਾਮ ਸੀ?,ਸਾਵਰਕਰ ਨੇ ਆਪਣੀ ਸਵੈ-ਜੀਵਨੀ 'ਮਾਝੀ ਜਨਮਥੇਪ' ਵਿੱਚ ਅੰਡੇਮਾਨ ਵਿੱਚ ਉਨ੍ਹਾਂ ਭਿਆਨਕ ਦਿਨਾਂ ਦੇ ਆਪਣੇ ਅਨੁਭਵਾਂ ਨੂੰ ਲਿਖਿਆ ਹੈ।,History
ਅਮਲਨੇਰ ਮਿੱਲ ਵਰਕਰਜ਼ ਯੂਨੀਅਨ ਦਾ ਪ੍ਰਧਾਨ ਕੌਣ ਸੀ?,ਸਾਨੇ ਗੁਰੂ ਜੀ ਅਮਲਨੇਰ ਵਿਖੇ ਮਿੱਲ ਵਰਕਰਜ਼ ਯੂਨੀਅਨ ਦੇ ਪ੍ਰਧਾਨ ਸਨ।,History
ਰਾਜਕੋਟ ਵਿੱਚ ਰੈੱਡ ਕਰਾਸ ਸੁਸਾਇਟੀ ਦੀ ਸਥਾਪਨਾ ਕਿਸਨੇ ਕੀਤੀ?,ਰੱਖਮਾਬਾਈ ਜਨਾਰਦਨ ਸੇਵ ਨੇ ਰਾਜਕੋਟ ਵਿਖੇ ਰੈੱਡ ਕਰਾਸ ਸੁਸਾਇਟੀ ਦੀ ਸਥਾਪਨਾ ਕੀਤੀ।,History
AITUC ਦੇ ਪਹਿਲੇ ਸੈਸ਼ਨ ਦੀ ਪ੍ਰਧਾਨਗੀ ਕਿਸਨੇ ਕੀਤੀ?,AITUC ਦਾ ਗਠਨ ਰਾਸ਼ਟਰੀ ਪੱਧਰ 'ਤੇ ਭਾਰਤ ਦੇ ਸਾਰੇ ਮਜ਼ਦੂਰਾਂ ਨੂੰ ਇਕਜੁੱਟ ਕਰਨ ਲਈ ਕੀਤਾ ਗਿਆ ਸੀ। ਇਸ ਦੇ ਪਹਿਲੇ ਸੈਸ਼ਨ ਦੇ ਪ੍ਰਧਾਨ ਲਾਲਾ ਲਾਜਪਤ ਰਾਏ ਸਨ।,History
ਭਾਰਤ ਦੀ ਆਰਜ਼ੀ ਸਰਕਾਰ ਦਾ ਮੁਖੀ ਕੌਣ ਸੀ?,ਆਜ਼ਾਦ ਭਾਰਤ ਦੀ ਅਸਥਾਈ ਸਰਕਾਰ ਵਿੱਚ ਰਾਜ ਦੇ ਮੁਖੀ ਵਜੋਂ ਸੁਭਾਸ਼ ਚੰਦਰ ਬੋਸ ਦੀ ਅਗਵਾਈ ਵਿੱਚ ਇੱਕ ਮੰਤਰੀ ਮੰਡਲ ਸ਼ਾਮਲ ਸੀ।,History
ਦੋ ਆਜ਼ਾਦ ਰਾਸ਼ਟਰ ਭਾਰਤ ਅਤੇ ਪਾਕਿਸਤਾਨ ਬਣਾਉਣ ਦੀ ਯੋਜਨਾ ਕਿਸਨੇ ਤਿਆਰ ਕੀਤੀ?,ਲਾਰਡ ਮਾਊਂਟਬੈਟਨ ਨੇ ਭਾਰਤ ਅਤੇ ਪਾਕਿਸਤਾਨ ਨੂੰ ਦੋ ਸੁਤੰਤਰ ਦੇਸ਼ਾਂ ਵਜੋਂ ਬਣਾਉਣ ਦੀ ਯੋਜਨਾ ਤਿਆਰ ਕੀਤੀ।,History
1 ਮਈ 1960 ਨੂੰ ਕਿਹੜਾ ਰਾਜ ਬਣਿਆ ਸੀ?,ਮਹਾਰਾਸ਼ਟਰ,History
ਪੁਣੇ ਦਾ ਕਿਹੜਾ ਗਾਂਧੀ ਯਾਦਗਾਰੀ ਅਜਾਇਬ ਘਰ ਗਾਂਧੀ ਜੀ ਦੇ ਇਤਿਹਾਸ ਬਾਰੇ ਜਾਣਕਾਰੀ ਪ੍ਰਦਾਨ ਕਰਦਾ ਹੈ?,"ਪੁਣੇ ਦੇ ਆਗਾ ਖਾਨ ਪੈਲੇਸ ਵਿਖੇ, ਅਸੀਂ ਮਹਾਤਮਾ ਗਾਂਧੀ ਦੇ ਜੀਵਨ ਬਾਰੇ ਜਾਣਕਾਰੀ ਦੇਣ ਵਾਲੀਆਂ ਵੱਖ-ਵੱਖ ਵਸਤੂਆਂ, ਦਸਤਾਵੇਜ਼ ਦੇਖ ਸਕਦੇ ਹਾਂ।",History
1453 ਵਿੱਚ ਓਟੋਮਨ ਤੁਰਕਾਂ ਨੇ ਕਿਹੜਾ ਸ਼ਹਿਰ ਜਿੱਤਿਆ ਸੀ?,ਕਾਂਸਟੈਂਟੀਨੋਪਲ (ਅਜੋਕੇ ਇਸਤਾਂਬੁਲ) ਸ਼ਹਿਰ ਨੂੰ 1453 ਵਿੱਚ ਓਟੋਮਨ ਤੁਰਕਾਂ ਨੇ ਜਿੱਤ ਲਿਆ ਸੀ।,History
ਅੰਗਰੇਜ਼ਾਂ ਦੇ ਗੈਰ-ਕਾਨੂੰਨੀ ਵਪਾਰ ਨੂੰ ਰੋਕਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕਿਸਨੇ ਕੀਤੀ?,ਮੀਰ ਜਾਫਰ ਅੰਗਰੇਜ਼ਾਂ ਦੇ ਸਹਿਯੋਗ ਨਾਲ ਬੰਗਾਲ ਦਾ ਨਵਾਬ ਬਣਿਆ ਪਰ ਬਾਅਦ ਵਿੱਚ ਉਸਨੇ ਅੰਗਰੇਜ਼ਾਂ ਦਾ ਵਿਰੋਧ ਕਰਨਾ ਸ਼ੁਰੂ ਕਰ ਦਿੱਤਾ ਅਤੇ ਇਸ ਲਈ ਉਸਦੇ ਜਵਾਈ ਮੀਰ ਕਾਸਿਮ ਨੂੰ ਨਵਾਬ ਬਣਾ ਦਿੱਤਾ ਗਿਆ। ਮੀਰ ਕਾਸਿਮ ਨੇ ਅੰਗਰੇਜ਼ਾਂ ਦੇ ਗੈਰ-ਕਾਨੂੰਨੀ ਵਪਾਰ 'ਤੇ ਪਾਬੰਦੀ ਲਗਾਉਣ ਦੀ ਕੋਸ਼ਿਸ਼ ਕੀਤੀ ਅਤੇ ਇਸ ਲਈ ਇੱਕ ਵਾਰ ਫਿਰ ਮੀਰ ਜਾਫਰ ਨੂੰ ਬੰਗਾਲ ਦਾ ਨਵਾਬ ਬਣਾਇਆ ਗਿਆ।,History
"1802 ਵਿੱਚ, ਕਿਸ ਪੇਸ਼ਵਾ ਨੇ ਅੰਗਰੇਜ਼ਾਂ ਨਾਲ ਫੌਜ ਦਾ ਸਮਝੌਤਾ ਕੀਤਾ ਸੀ?",ਬਾਜੀ ਰਾਓ ਦੂਜੇ ਨੇ 31 ਦਸੰਬਰ 1802 ਨੂੰ ਬਾਸੀਨ ਦੀ ਸੰਧੀ 'ਤੇ ਦਸਤਖਤ ਕੀਤੇ।,History
ਜਮਸ਼ੇਦਜੀ ਟਾਟਾ ਨੇ ਟਾਟਾ ਆਇਰਨ ਐਂਡ ਸਟੀਲ ਕੰਪਨੀ ਦਾ ਸਟੀਲ ਨਿਰਮਾਣ ਪਲਾਂਟ ਕਿਸ ਸਥਾਨ 'ਤੇ ਸਥਾਪਿਤ ਕੀਤਾ ਸੀ?,ਟਾਟਾ ਆਇਰਨ ਐਂਡ ਸਟੀਲ ਕੰਪਨੀ (ਟਿਸਕੋ) ਦੀ ਸਥਾਪਨਾ ਜਮਸ਼ੇਦਜੀ ਟਾਟਾ ਦੁਆਰਾ ਕੀਤੀ ਗਈ ਸੀ ਅਤੇ ਦੋਰਾਬਜੀ ਟਾਟਾ ਦੁਆਰਾ ਜਮਸ਼ੇਦਪੁਰ ਵਿਖੇ ਸਥਾਪਿਤ ਕੀਤੀ ਗਈ ਸੀ।,History
ਗੀਤਾਰਹਸਯ ਪੁਸਤਕ ਕਿਸ ਲੇਖਕ ਨੇ ਲਿਖੀ?,"ਲੋਕਮਾਨਿਆ ਬਾਲਗੰਗਾਧਰ ਤਿਲਕ ਨੇ ਮਾਂਡਲੇ ਵਿਖੇ ਜੇਲ੍ਹ ਵਿੱਚ ਸ਼੍ਰੀਮਧ ਭਗਵਦ ਗੀਤਾ ਰਹਸਯ ਲਿਖਿਆ - ਭਗਵਦ ਗੀਤਾ ਵਿੱਚ ਕਰਮ ਯੋਗ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ, ਜੋ ਕਿ ਵੇਦਾਂ ਅਤੇ ਉਪਨਿਸ਼ਦਾਂ ਦੀ ਦਾਤ ਵਜੋਂ ਜਾਣਿਆ ਜਾਂਦਾ ਹੈ।",History
ਰਬਿੰਦਰਨਾਥ ਟੈਗੋਰ ਨੇ ਜਲ੍ਹਿਆਂਵਾਲਾ ਬਾਗ ਕਤਲੇਆਮ ਦੇ ਵਿਰੋਧ ਵਿੱਚ ਸਰਕਾਰ ਦੁਆਰਾ ਦਿੱਤੀ ਗਈ ਉਪਾਧੀ ਨੂੰ ਤਿਆਗ ਦਿੱਤਾ ਸੀ?,ਰਬਿੰਦਰਨਾਥ ਟੈਗੋਰ ਨੂੰ 1915 ਵਿੱਚ ਕਿੰਗ ਜਾਰਜ ਪੰਜਵੇਂ ਦੁਆਰਾ ਸਾਹਿਤ ਦੀਆਂ ਸੇਵਾਵਾਂ ਲਈ ਨਾਈਟਹੁੱਡ ਨਾਲ ਸਨਮਾਨਿਤ ਕੀਤਾ ਗਿਆ ਸੀ। ਟੈਗੋਰ ਨੇ 1919 ਦੇ ਜਲਿਆਂਵਾਲਾ ਬਾਗ ਕਤਲੇਆਮ ਤੋਂ ਬਾਅਦ ਆਪਣੀ ਨਾਈਟਹੁੱਡ ਦੀ ਉਪਾਧੀ ਤਿਆਗ ਦਿੱਤੀ ਸੀ।,History
"ਕਿਸ ਭੋਸਲੇ ਪ੍ਰਧਾਨ ਨੇ ਅੰਗਰੇਜ਼ਾਂ ਨਾਲ ""ਨਾਗਪੁਰ ਦੀ ਸੰਧੀ"" 'ਤੇ ਦਸਤਖਤ ਕੀਤੇ ਸਨ?",ਨਾਗਪੁਰ ਦੀ ਸੰਧੀ 1816 ਵਿਚ ਹੋਈ ਸੀ। ਭੋਸਲੇ ਦੇ ਪ੍ਰਧਾਨ ਅੱਪਾ ਸਾਹਬ ਅਤੇ ਬ੍ਰਿਟਿਸ਼ ਗਵਰਨਰ-ਜਨਰਲ ਲਾਰਡ ਹੇਸਟਿੰਗਜ਼ ਵਿਚਕਾਰ।,History
ਕਿਸ ਸਾਲ ਅਹਿਮਦਨਗਰ ਦੇ ਕਿਲ੍ਹੇ 'ਤੇ ਜਨਰਲ ਵੈਲੇਸਲੀ ਨੇ ਇਸ ਖੇਤਰ ਵਿਚ ਬ੍ਰਿਟਿਸ਼ ਸ਼ਕਤੀ ਨੂੰ ਵਧਾਵਾ ਦਿੰਦੇ ਹੋਏ ਕਬਜ਼ਾ ਕੀਤਾ ਸੀ?,ਅਹਿਮਦਨਗਰ ਦੇ ਕਿਲ੍ਹੇ ਨੂੰ 1803 ਵਿੱਚ ਜਨਰਲ ਵੈਲੇਸਲੀ ਨੇ ਇਸ ਖੇਤਰ ਵਿੱਚ ਬ੍ਰਿਟਿਸ਼ ਸ਼ਕਤੀ ਨੂੰ ਵਧਾਵਾ ਦਿੰਦੇ ਹੋਏ ਕਬਜ਼ਾ ਕਰ ਲਿਆ ਸੀ।,History
ਸ਼ਿਵਾਜੀ ਮਹਾਰਾਜ ਦੀ ਤਾਜਪੋਸ਼ੀ ਕਿਸ ਸਾਲ ਹੋਈ ਸੀ?,ਸ਼ਿਵਾਜੀ ਮਹਾਰਾਜ ਦਾ ਤਾਜਪੋਸ਼ੀ 1674 ਵਿੱਚ ਹੋਇਆ ਸੀ।,History
ਖਾਨਦੇਸ਼ ਖੇਤਰ ਨੂੰ ਮੁਗਲ ਬਾਦਸ਼ਾਹ ਅਕਬਰ ਨੇ ਕਿਸ ਸਾਲ ਕਬਜਾ ਕੀਤਾ ਸੀ?,ਖਾਨਦੇਸ਼ ਖੇਤਰ ਨੂੰ 1601 ਵਿੱਚ ਮੁਗਲ ਬਾਦਸ਼ਾਹ ਅਕਬਰ ਨੇ ਆਪਣੇ ਕਬਜ਼ੇ ਵਿੱਚ ਕਰ ਲਿਆ ਸੀ।,History
ਪਾਣੀਪਤ ਦੀ ਤੀਜੀ ਲੜਾਈ ਵਿੱਚ ਮਰਾਠਿਆਂ ਨੂੰ ਕਿਸਨੇ ਹਰਾਇਆ?,ਮਰਾਠਿਆਂ ਨੂੰ 1761 ਵਿੱਚ ਪਾਣੀਪਤ ਦੀ ਤੀਜੀ ਲੜਾਈ ਵਿੱਚ ਅਹਿਮਦ ਸ਼ਾਹ ਅਬਦਾਲੀ ਦੀ ਅਗਵਾਈ ਵਿੱਚ ਦੁਰਾਨੀ ਸਾਮਰਾਜ ਦੁਆਰਾ ਹਰਾਇਆ ਗਿਆ ਸੀ।,History
ਕਿਸ ਮਰਾਠਾ ਰਾਜੇ ਦੇ ਦਰਬਾਰੀ ਕਵੀ ਨੇ ਵੀਰ ਮਹਾਂਕਾਵਿ ਸ਼ਿਵਭਾਰਤ ਦੀ ਰਚਨਾ ਕੀਤੀ ਸੀ?,ਵੀਰ ਮਹਾਂਕਾਵਿ ਸ਼ਿਵਭਾਰਤ ਦੀ ਰਚਨਾ ਛਤਰਪਤੀ ਸ਼ਿਵਾਜੀ ਮਹਾਰਾਜ ਦੇ ਦਰਬਾਰੀ ਕਵੀ ਦੁਆਰਾ ਕੀਤੀ ਗਈ ਸੀ।,History
ਵਡਗਾਓਂ ਸਮਝੌਤਾ ਜਾਂ ਸਮਝੌਤਾ ਕਿਸ ਯੁੱਧ ਦੇ ਵਿਚਕਾਰ ਹੋਇਆ ਸੀ?,ਵਡਗਾਓਂ ਸਮਝੌਤਾ ਪਹਿਲੀ ਐਂਗਲੋ-ਮਰਾਠਾ ਯੁੱਧ ਦੌਰਾਨ ਹੋਇਆ ਸੀ।,History
ਸ਼ੇਰ ਸ਼ਾਹ ਦੇ ਰਾਜ ਦੌਰਾਨ ਮਾਲੀਆ ਖਾਤੇ ਕਿਹੜੀਆਂ ਭਾਸ਼ਾਵਾਂ ਵਿੱਚ ਸਨ?,"ਸ਼ੇਰ ਸ਼ਾਹ ਦੇ ਰਾਜ ਦੌਰਾਨ, ਮਾਲੀਆ ਖਾਤੇ ਫਾਰਸੀ ਅਤੇ ਹਿੰਦਵੀ ਵਿੱਚ ਰੱਖੇ ਜਾਂਦੇ ਸਨ।",History
ਗਵਿਲਗੜ੍ਹ ਕਿਲ੍ਹਾ 1425 ਈਸਵੀ ਵਿੱਚ ਕਿਸ ਰਾਜੇ ਦੁਆਰਾ ਬਣਾਇਆ ਗਿਆ ਸੀ?,ਗਵੀਲਗੜ੍ਹ ਕਿਲ੍ਹਾ ਅਹਿਮਦ ਸ਼ਾਹ ਬਾਹਮਣੀ ਨੇ 1425 ਈਸਵੀ ਵਿੱਚ ਬਣਵਾਇਆ ਸੀ।,History
"ਭਾਰਤ ਸਰਕਾਰ ਦੁਆਰਾ ਅਪਣਾਏ ਗਏ ਰਾਜ ਚਿੰਨ੍ਹ ਵਿੱਚ ""ਸਤਿਆਮੇਵ ਜਯਤੇ"" ਸ਼ਬਦ ਕਿਸ ਉਪਨਿਸ਼ਦ ਵਿੱਚੋਂ ਲਏ ਗਏ ਹਨ?","""ਸੱਤਯਮੇਵ ਜਯਤੇ"" ਸ਼ਬਦ ਮੁੰਡਕਾ ਉਪਨਿਸ਼ਦ ਤੋਂ ਲਏ ਗਏ ਹਨ।",History
ਮੌਰੀਆ ਸਾਮਰਾਜ ਦਾ ਅੰਤ ਕਿਵੇਂ ਹੋਇਆ?,ਮੌਰੀਆ ਸਾਮਰਾਜ ਦਾ ਅੰਤ ਉਦੋਂ ਹੋਇਆ ਜਦੋਂ ਆਖਰੀ ਮੌਰੀਆ ਸ਼ਾਸਕ ਨੂੰ ਉਸਦੇ ਜਨਰਲ ਦੁਆਰਾ ਮਾਰਿਆ ਗਿਆ।,History
ਕੈਲਾਸ਼ ਮੰਦਰ ਕਿਹੜੀਆਂ ਗੁਫਾਵਾਂ ਵਿੱਚ ਸਥਿਤ ਹੈ?,ਕੈਲਾਸ਼ ਮੰਦਰ ਏਲੋਰਾ ਗੁਫਾਵਾਂ ਵਿੱਚ ਸਥਿਤ ਹੈ।,History
ਜਵਾਹਰ ਲਾਲ ਨਹਿਰੂ ਦੀ ਪ੍ਰਧਾਨਗੀ ਹੇਠ ਲਾਹੌਰ ਕਾਂਗਰਸ ਨੇ ਭਾਰਤ ਲਈ 'ਪੂਰਨ ਸਵਰਾਜ' ਜਾਂ ਪੂਰਨ ਆਜ਼ਾਦੀ ਦੀ ਮੰਗ ਨੂੰ ਰਸਮੀ ਰੂਪ ਕਦੋਂ ਦਿੱਤਾ?,ਦਸੰਬਰ 1929 ਵਿਚ ਲਾਹੌਰ ਕਾਂਗਰਸ ਵਿਚ 'ਪੂਰਨ ਸਵਰਾਜ' ਦੀ ਮੰਗ ਨੂੰ ਰਸਮੀ ਰੂਪ ਦਿੱਤਾ ਗਿਆ।,History
ਕਿਹੜੇ ਐਂਗਲੋ - ਮਰਾਠਾ ਯੁੱਧਾਂ ਦੇ ਨਤੀਜੇ ਵਜੋਂ ਪੇਸ਼ਵਾ ਦੇ ਇਲਾਕਿਆਂ ਨੂੰ ਬੰਬਈ ਪ੍ਰੈਜ਼ੀਡੈਂਸੀ ਨਾਲ ਮਿਲਾਇਆ ਗਿਆ ਸੀ?,ਤੀਜੀ ਐਂਗਲੋ-ਮਰਾਠਾ ਯੁੱਧ ਦੇ ਨਤੀਜੇ ਵਜੋਂ ਪੇਸ਼ਵਾ ਦੇ ਇਲਾਕਿਆਂ ਨੂੰ ਬੰਬਈ ਪ੍ਰੈਜ਼ੀਡੈਂਸੀ ਨਾਲ ਮਿਲਾਇਆ ਗਿਆ।,History
ਗਾਂਧੀ-ਇਰਵਿਨ ਸਮਝੌਤਾ ਭਾਰਤ ਦੀਆਂ ਹੇਠ ਲਿਖੀਆਂ ਕਿਹੜੀਆਂ ਲਹਿਰਾਂ ਨਾਲ ਜੁੜਿਆ ਹੋਇਆ ਸੀ?,ਗਾਂਧੀ-ਇਰਵਿਨ ਸਮਝੌਤਾ ਸਿਵਲ ਨਾਫ਼ਰਮਾਨੀ ਅੰਦੋਲਨ ਨਾਲ ਜੁੜਿਆ ਹੋਇਆ ਸੀ।,History
ਮਰਾਠਾ ਸਾਮਰਾਜ ਦੇ ਇਤਿਹਾਸ ਵਿੱਚ ਖਰਦਾ ਦੀ ਲੜਾਈ ਦੀ ਮਹੱਤਤਾ ਦਾ ਵਰਣਨ ਕਰੋ।,ਖਰਦਾ ਦੀ ਲੜਾਈ 11 ਮਾਰਚ 1795 ਨੂੰ ਮਰਾਠਾ ਸਾਮਰਾਜ ਅਤੇ ਹੈਦਰਾਬਾਦ ਦੇ ਨਿਜ਼ਾਮ ਵਿਚਕਾਰ ਹੋਈ ਸੀ। ਮਰਾਠਿਆਂ ਨੇ ਨਿਰਣਾਇਕ ਜਿੱਤ ਪ੍ਰਾਪਤ ਕੀਤੀ। ਲੜਾਈ ਦੇ ਰੂਪ ਵਿੱਚ ਇੱਕ ਮਹੱਤਵਪੂਰਨ ਪ੍ਰਭਾਵ ਹੋਵੇਗਾਅੰਗਰੇਜ਼ ਮਰਾਠਿਆਂ ਦੇ ਦਬਦਬੇ ਨੂੰ ਗੰਭੀਰਤਾ ਨਾਲ ਲੈਣਗੇ.,History
ਜੌਇਸ ਯੂਲਿਸਸ ਵਿੱਚ ਸਟ੍ਰੀਮ-ਆਫ-ਚੇਤਨਾ ਦੀ ਵਰਤੋਂ ਕਿਵੇਂ ਕਰਦੀ ਹੈ?,"ਜੌਇਸ ਪਰੰਪਰਾਗਤ ਬਿਰਤਾਂਤਕ ਢਾਂਚੇ ਨੂੰ ਛੱਡ ਕੇ, ਪਾਤਰਾਂ ਦੇ ਮਨਾਂ ਵਿੱਚ ਡੂੰਘਾਈ ਨਾਲ ਜਾਣ ਲਈ ਚੇਤਨਾ ਦੀ ਧਾਰਾ ਦੀ ਵਰਤੋਂ ਕਰਦੀ ਹੈ।",Literature
ਗ੍ਰੇਟ ਗੈਟਸਬੀ ਵਿੱਚ ਹਰੀ ਰੋਸ਼ਨੀ ਦੀ ਮਹੱਤਤਾ ਦਾ ਵਿਸ਼ਲੇਸ਼ਣ ਕਰੋ।,"ਐਫ. ਸਕਾਟ ਫਿਟਜ਼ਗੇਰਾਲਡ ਦੁਆਰਾ ਦਿ ਗ੍ਰੇਟ ਗੈਟਸਬੀ ਵਿੱਚ ਡੇਜ਼ੀ ਦੇ ਡੌਕ ਦੇ ਅੰਤ ਵਿੱਚ ਹਰੀ ਰੋਸ਼ਨੀ ਜੇ ਗੈਟਸਬੀ ਦੇ ਅਮਿੱਟ ਪਿਆਰ, ਨਿਰਾਸ਼ਾ ਅਤੇ ਅਮਰੀਕੀ ਸੁਪਨੇ ਤੱਕ ਪਹੁੰਚਣ ਦੀ ਅਸਮਰੱਥਾ ਦਾ ਪ੍ਰਤੀਕ ਹੈ। ਕਹਾਣੀ ਜੈਜ਼ ਯੁੱਗ ਦੌਰਾਨ ਨਿਊਯਾਰਕ ਵਿੱਚ ਸੈੱਟ ਕੀਤੀ ਗਈ ਹੈ।",Literature
ਵੁਦਰਿੰਗ ਹਾਈਟਸ ਵਿੱਚ ਸੈਟਿੰਗ ਕੀ ਭੂਮਿਕਾ ਨਿਭਾਉਂਦੀ ਹੈ?,"ਵੁਥਰਿੰਗ ਹਾਈਟਸ ਦੀ ਸੈਟਿੰਗ ਅਤੇ ਸਥਾਨ, ਜਿਸਨੂੰ ਅਕਸਰ ਧੋਖੇਬਾਜ਼ ਦੱਸਿਆ ਜਾਂਦਾ ਹੈ, ਨਾਵਲ ਵਿੱਚ ਹਨੇਰੇ ਟੋਨ ਅਤੇ ਪਰੇਸ਼ਾਨ ਕਰਨ ਵਾਲੀਆਂ ਪਲਾਟ ਘਟਨਾਵਾਂ ਨੂੰ ਮਜ਼ਬੂਤ ਕਰਦਾ ਹੈ। ਇਹ ਘਰ ਆਪਣੇ ਆਪ ਵਿਚ ਇਕ ਅਲੱਗ-ਥਲੱਗ ਪੱਥਰ ਦਾ ਮਹਿਲ ਹੈ ਜਿਸ ਵਿਚ ਅਜੀਬ ਨੱਕਾਸ਼ੀ ਹੈ। ਥ੍ਰਸ਼ਕ੍ਰਾਸ ਗ੍ਰੇਂਜ, ਜਿੱਥੇ ਨਾਵਲ ਦੇ ਕੁਝ ਹਿੱਸੇ ਹੁੰਦੇ ਹਨ, ਹਾਈਟਸ ਵਾਂਗ, ਅਲੱਗ-ਥਲੱਗ ਹੈ।",Literature
