Question,Answer,Domain
 ভাৰতৰ সৰ্বাধিক মুঠ ৰাজ্যিক ঘৰুৱা উৎপাদন(GSDP) কোনখন ৰাজ্যত আছে?, ৰাজ্য আৰু কেন্দ্ৰীয় শাসিত অঞ্চলসমূহৰ ভিতৰত মহাৰাষ্ট্ৰৰ জি এছ ডি পি সৰ্বাধিক। বৰ্তমানৰ মূল্য অনুসৰি ভাৰতৰ মুঠ জিডিপিৰ ১৪.১১% ইয়াৰ অৱদান আৰু তাৰ পিছতে আছে তামিলনাডু (৮.৫৫%)।,Economics
 কোনটো সংস্থাই স্কুল শিক্ষাৰ গুণগত মান সূচকাংক আৰম্ভ কৰিছিল?, নিটি আয়োগে বিদ্যালয় শিক্ষাৰ মান সূচকাংক(SEQI) মুকলি কৰে। SEQI ত এনে কিছুমান সূচকৰ গোট অন্তৰ্ভুক্ত কৰা হৈছে যিয়ে বিদ্যালয় শিক্ষা খণ্ডৰ সামগ্ৰিক ফলপ্ৰসূতা আৰু কাৰ্যক্ষমতাক জটিলভাৱে প্ৰভাৱিত কৰে।,Economics
 বেংক ৰেট কি?,বেংক ৰেট হ’ল আৰ বি আইয়ে বাণিজ্যিক বেংকক ঋণ দিয়াৰ হাৰ। বজাৰত ধনৰ যোগান পৰিচালনাৰ আহিলা। বৰ্তমান ইয়াৰ ব্যৱহাৰ হোৱা নাই।,Economics
 হ্ৰস্বম্যাদীভাৱে এটা উৎপাদনকাৰী প্ৰতিষ্ঠানৰ বাবে নিৰ্দিষ্ট খৰচ কিমান?, হ্ৰস্বম্যাদী বীমা প্ৰিমিয়াম হৈছে নিৰ্দিষ্ট খৰচ কাৰণ ই উৎপাদনৰ স্তৰৰ পৰা স্বাধীন।,Economics
প্ৰধানমন্ত্ৰী কিষাণ সন্মান নিধি (PM-KISAN) আঁচনিৰ অধীনত বছৰি প্ৰদান কৰা মুঠ আয়ৰ সহায় কিমান?," প্ৰধানমন্ত্ৰী কিষাণ সন্মান নিধি (পিএম-কিছান) আঁচনিখন ২০১৯ চনত আৰম্ভ কৰা হৈছিল যাতে সমগ্ৰ দেশৰ সকলো মাটিৰ মালিক কৃষক পৰিয়ালক খেতিযোগ্য মাটিৰে আয়ৰ সহায় আগবঢ়াব পাৰে, কিছুমান বাদ দি। আঁচনিৰ অধীনত ৫০ লাখ টকাৰ ধনৰাশি। বছৰি ৬০০০ টকা তিনিটা কিস্তিত মুকলি কৰা হয়। ২০০০ টকাকৈ পোনপটীয়াকৈ হিতাধিকাৰীৰ বেংক একাউণ্টত প্ৰৱেশ কৰা হ’ব।",Economics
 ভাৰতীয় ৰিজাৰ্ভ বেংক থকা বাণিজ্যিক বেংকসমূহে বিধিগত নূন্যতমতকৈ ওপৰত ৰখা ৰিজাৰ্ভক কি বুলি কোৱা হয়?, বেংকিঙত অতিৰিক্ত মজুত হৈছে কেন্দ্ৰীয় বেংকে নিৰ্ধাৰণ কৰা সংৰক্ষিত প্ৰয়োজনীয়তাতকৈ অধিক বেংকৰ মজুত। প্ৰয়োজনীয় পৰিমাণতকৈ অধিক নগদ ধনৰ মজুত।,Economics
 ক’লা ধনৰ ধাৰণাটো বুজাই দিয়া।, ক’লা ধনত অবৈধ কাৰ্যকলাপৰ জৰিয়তে উপাৰ্জন কৰা সকলো ধন আৰু অন্যথা আইনী আয় অন্তৰ্ভুক্ত কৰা হয় যিবোৰ কৰ উদ্দেশ্যত লিপিবদ্ধ কৰা নহয়।,Economics
" ২০১৬-১৭ চনৰ বাবে মহাৰাষ্ট্ৰৰ অৰ্থনৈতিক সমীক্ষা অনুসৰি,কোনখন ৰাজ্যত জি এছ ডি পিৰ বৃদ্ধি সৰ্বাধিক হৈছিল?",২০১৬-১৭ বৰ্ষৰ মহাৰাষ্ট্ৰৰ অৰ্থনৈতিক সমীক্ষা অনুসৰি মহাৰাষ্ট্ৰত জি এছ ডি পিৰ বৃদ্ধি সৰ্বাধিক।,Economics
 কৃষি উৎপাদিত সামগ্ৰী বিপণন সমিতি (এ পি এম চি) স্থাপন কৰাত কি কি অন্তৰ্ভুক্ত?," এ পি এম চি স্থাপনৰ ক্ষেত্ৰত কৃষি ৰপ্তানি অঞ্চল, উদ্যান শস্য প্ৰশিক্ষণ কেন্দ্ৰ, গ্ৰেডিং আৰু ফলপ্ৰসূ বিতৰণৰ বাবে পেকিঙৰ সুবিধা স্থাপন কৰা আদি অন্তৰ্ভুক্ত।",Economics
 অৰ্থনীতিৰ সৰ্বাধিক নিয়োগ সৃষ্টিকাৰী আৰু দ্ৰুতগতিত বৃদ্ধি পোৱা খণ্ড কোনটো খণ্ড?, সেৱা খণ্ডই অৰ্থনীতিৰ সৰ্ববৃহৎ কৰ্মসংস্থাপন সৃষ্টিকাৰী আৰু দ্ৰুতগতিত বৃদ্ধি পোৱা খণ্ড।,Economics
 মহাৰাষ্ট্ৰত প্ৰাপ্তবয়স্ক সাক্ষৰতা বৃদ্ধিৰ বাবে কি কি অভিনৱ আঁচনি ৰূপায়ণ কৰা হৈছিল?," ৰাজ্যখনত প্ৰাপ্তবয়স্ক সাক্ষৰতা বৃদ্ধিৰ বাবে ‘প্ৰতিজনে এজনক শিকাওক’, আৰু ‘সক্ষৰ ভাৰত অভিযান’ৰ দৰে উদ্ভাৱনীমূলক আঁচনিসমূহ সম্প্ৰদায়ৰ অংশগ্ৰহণেৰে ৰূপায়ণ কৰা হয়।",Economics
 আমাৰ দেশত বিদেশী কোম্পানীয়ে কৰা বিনিয়োগক কি বুলি কোৱা হয়?," প্ৰত্যক্ষ বিদেশী বিনিয়োগ (FDI) তেতিয়া হয় যেতিয়া এখন দেশৰ কোনো কোম্পানী, বহুজাতিক নিগম বা ব্যক্তিয়ে আন এখন দেশৰ সম্পত্তিত বিনিয়োগ কৰে বা নিজৰ কোম্পানীত মালিকীস্বত্বৰ অংশীদাৰিত্ব লয়।",Economics
 ঘৰ্ষণীয় নিয়োগৰ কাৰণ কি?," যন্ত্ৰপাতিৰ বিজুতি, বিদ্যুৎ বিকল, কেঁচামালৰ নাটনি, শ্ৰমিকৰ ধৰ্মঘট আদিৰ বাবে ঘৰ্ষণ নিবনুৱা সমস্যাৰ সৃষ্টি হয়।ঘৰ্ষণীয় নিবনুৱা সমস্যা স্বভাৱতে সাময়িক।",Economics
 মহাৰাষ্ট্ৰত কেতিয়াৰ পৰা নিয়োগ নিশ্চয়তা আঁচনি (EGS) প্ৰৱৰ্তন কৰা হৈছিল?, ১৯৭২ চনৰ ২৮ মাৰ্চত নিয়োগ নিশ্চয়তা আঁচনি (EGS) প্ৰৱৰ্তন কৰা হয়।,Economics
 অৰ্থনীতিত বেঞ্চমাৰ্কিং কি?,"এটা সংস্থাৰ নীতি, উৎপাদন, কাৰ্যসূচী, কৌশল আদিৰ মানদণ্ড আৰু মানক জোখ-মাখৰ সৈতে ইয়াৰ তুলনাক বেঞ্চমাৰ্কিং বোলা হয়।",Economics
 FERA কি আৰু ইয়াক কেতিয়া প্ৰৱৰ্তন কৰা হৈছিল?," ১৯৭৩ চনৰ বৈদেশিক মুদ্ৰা নিয়ন্ত্ৰণ আইন (FERA) হৈছে বৈদেশিক মুদ্ৰা, ছিকিউৰিটিজ, মুদ্ৰাৰ আমদানি আৰু ৰপ্তানি আৰু বিদেশীসকলে স্থাৱৰ সম্পত্তি অধিগ্ৰহণৰ সৈতে জড়িত কিছুমান পেমেণ্ট নিয়ন্ত্ৰণৰ আইন।",Economics
২০২৩-২০২৪ বিত্তীয় বৰ্ষত ভাৰতৰ জিডিপি বৃদ্ধিৰ হাৰ কিমান আছিল?, বছৰৰ পিছত বছৰ ধৰি ভাৰতৰ জিডিপি বৃদ্ধিৰ হাৰ ৮.১৫%।,Economics
 ভাৰতত খৰচৰ ধৰণত উদীয়মান কিছুমান ধাৰা চমুকৈ উল্লেখ কৰা?," বিলাসী আৰু প্ৰিমিয়াম সামগ্ৰী আৰু সেৱাৰ ওপৰত ব্যয় বৃদ্ধি, অখাদ্য সামগ্ৰীৰ দিশত স্থানান্তৰ, আৰু বিশেষকৈ চহৰ অঞ্চলত শিক্ষাৰ বাবে ব্যয় হ্ৰাস।",Economics
 ভাৰতৰ অৰ্থনীতিৰ প্ৰধান চালক কি?, ভাৰতৰ জিডিপিৰ প্ৰায় ৭০% ঘৰুৱা ব্যৱহাৰৰ দ্বাৰা পৰিচালিত; দেশখন বিশ্বৰ চতুৰ্থ বৃহত্তম গ্ৰাহক বজাৰ হৈয়ে আছে।,Economics
 ভাৰতীয় অৰ্থনীতিৰ বাবে কোনটো ডাঙৰ প্ৰত্যাহ্বান?," জনসংখ্যাৰ ঘনত্ব, দৰিদ্ৰতাৰ সমস্যা, নিবনুৱা সমস্যা, পেমেণ্টৰ অৱনতি, দুৰ্বল শিক্ষা, ব্যক্তিগত ঋণ আদি ভাৰতীয় অৰ্থনীতিয়ে সন্মুখীন হোৱা কিছুমান মূল প্ৰত্যাহ্বান।",Economics
 ভাৰতৰ জিডিপিৰ কিমান শতাংশ কৃষিৰ হিচাপ?,২০২৪ বিত্তীয় বৰ্ষত লিপিবদ্ধ কৰা ভাৰতৰ জিডিপিৰ প্ৰায় ১৭.৭% কৃষিৰ অংশ।,Economics
 ভাৰতৰ অৰ্থনীতিৰ স্বৰূপ কি?," ভাৰত এখন মিশ্ৰিত অৰ্থনীতি। ইয়াৰ বৈশিষ্ট্য হৈছে কৃষি আৰু উদ্যোগৰ ওপৰত নিৰ্ভৰশীলতা, জনমূৰি আয় কম, বৃহৎ জনসংখ্যা, নিবনুৱা সমস্যা, অসমান সম্পদ বিতৰণ, আন্তঃগাঁথনিৰ অভাৱ। ভাৰতীয় কৰ্মশক্তিৰ অধিকাংশই এই খণ্ডসমূহত নিয়োজিত হৈ আছে, যিয়ে দেশৰ অৰ্থনৈতিক বিকাশৰ পৰ্যায়ক প্ৰতিফলিত কৰে।",Economics
 ২০০৮ চনৰ বিশ্বৰ আৰ্থিক সংকটৰ প্ৰতি ভাৰতে কেনে প্ৰতিক্ৰিয়া প্ৰকাশ কৰিছিল?, ২০০৮ চনৰ বিশ্ব বিত্তীয় সংকটৰ সময়ত হোৱা মৃদু অৰ্থনৈতিক মন্দাৱস্থাই ভাৰতক কেনিজীয় নীতি গ্ৰহণ কৰিবলৈ প্ৰেৰণা দিছিল। বৃদ্ধি আৰু চাহিদাক উদ্দীপিত কৰিবলৈ চৰকাৰে বিত্তীয় আৰু মুদ্ৰা উদ্দীপক দুয়োটা ব্যৱস্থা ৰূপায়ণ কৰিছিল। পৰৱৰ্তী বছৰবোৰত অৰ্থনৈতিক বিকাশ পুনৰ সজীৱ হৈ উঠিল।,Economics
 ২০২৪ চনৰ হিচাপত নামমাত্ৰ জিডিপি আৰু পিপিপিৰ ভিত্তিত বিশ্ব অৰ্থনীতিত ভাৰতৰ স্থান কেনেকুৱা?, নামমাত্ৰ জিডিপিৰ হিচাপত ভাৰত বিশ্বৰ পঞ্চম বৃহত্তম অৰ্থনীতি আৰু ক্ৰয় ক্ষমতা সমতা (পিপিপি)ৰ দ্বাৰা তৃতীয় বৃহত্তম দেশ।,Economics
 ভাৰতত চেভিংছ বেংক একাউণ্টৰ সুতৰ হাৰ নিৰ্ধাৰণৰ দায়িত্ব কোন?, ভাৰতৰ সকলো ৰাষ্ট্ৰীয়কৃত বাণিজ্যিক বেংকৰ সঞ্চয় একাউণ্টৰ সুতৰ হাৰ পৰিচালনাৰ বাবে আৰ বি আই জবাবদিহি।,Economics
 ক’লা ধন আঁতৰোৱাৰ ক্ষেত্ৰত বিমুদ্ৰাকৰণৰ সফলতাৰ হাৰ কিমান আছিল?,"ভাৰতীয় ৰিজাৰ্ভ বেংকৰ ২০১৮ চনৰ প্ৰতিবেদন অনুসৰি বিমুদ্ৰাকৃত বেংক নোটৰ ১৫.৪১ লাখ কোটি টকাৰ ভিতৰত ১৫.৩ লাখ কোটি টকা (চুটি স্কেলত ১৫.৩ ট্ৰিলিয়ন টকা) বা প্ৰায় ৯৯.৩% বেংকত জমা হৈছিল, যাৰ ফলত বিশ্লেষকসকলে কয় যে... অৰ্থনীতিৰ পৰা ক’লা ধন আঁতৰোৱাত এই প্ৰচেষ্টা ব্যৰ্থ হৈছিল।",Economics
