Question,Answer,Domain
ꯚꯥꯔꯇꯀꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯆꯥꯎꯕꯥ ꯏꯅꯂꯦꯟꯗ ꯁꯦꯂꯟ ꯋꯦꯠꯂꯦꯟꯗ ꯁꯤꯁ꯭ꯇꯦꯝ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯔꯥꯖ꯭ꯌꯗꯥ ꯂꯩꯕꯒꯦ?,ꯔꯥꯖꯁ꯭ꯊꯥꯅꯗꯥ ꯂꯩꯕꯥ ꯌꯨ.ꯑꯦꯁ,Geography
ꯚꯥꯔꯇꯀꯤ ꯑꯄꯨꯅꯕꯥ ꯂꯃꯒꯤ ꯆꯥꯗꯥ ꯀꯌꯥ ꯒꯉ꯭ꯒꯥ ꯇꯨꯔꯦꯂꯅꯥ ꯂꯧꯁꯤꯜꯂꯤ ?,26.30%,Geography
ꯑꯂꯛꯅꯟꯗ ꯇꯨꯔꯦꯜ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯒ꯭ꯂꯦꯁꯤꯌꯔꯗꯒꯤ ꯍꯧꯔꯀꯄꯅꯣ?,ꯁꯥꯇꯣꯄꯟꯊ ꯒ꯭ꯂꯦꯁꯤꯌꯔ꯫,Geography
ꯋꯨꯂꯥꯔ ꯂꯦꯛ ꯑꯁꯤ ꯀꯅꯥꯒꯤ ꯇꯨꯔꯦꯂꯅꯥ ꯄꯤꯖꯔꯤꯕꯒꯦ?,ꯓꯦꯂꯨꯝ꯫,Geography
ꯍꯨꯏꯂꯔ ꯑꯥꯏꯂꯦꯟꯗ ꯑꯁꯤ ꯍꯥꯟꯅꯒꯤ ꯀꯔꯝꯕꯥ ꯑꯥꯏꯂꯦꯟꯗꯒꯤ ꯃꯃꯤꯡ ꯑꯣꯏꯔꯝꯃꯤ?,ꯍꯨꯏꯂꯔ ꯑꯥꯏꯂꯦꯟꯗ ꯑꯁꯤ ꯍꯥꯟꯅꯒꯤ ꯑꯕ꯭ꯗꯨꯜ ꯀꯂꯥꯝ ꯑꯥꯏꯂꯦꯟꯗꯒꯤ ꯃꯃꯤꯡ ꯑꯣꯏꯔꯝꯃꯤ꯫ ꯃꯁꯤ ꯑꯣꯗꯤꯁꯥꯒꯤ ꯁꯃꯨꯗ꯭ꯔ ꯈꯣꯡꯕꯥꯂꯗꯥ ꯂꯩ꯫ ꯗꯤꯐꯦꯟꯁ ꯔꯤꯁꯔꯆ ꯑꯃꯁꯨꯡ ꯗꯤꯕꯦꯂꯄꯃꯦꯟꯇ ꯑꯣꯔꯒꯅꯥꯏꯖꯦꯁꯟ (ꯗꯤ.ꯑꯥꯔ.ꯗꯤ.ꯑꯣ.)ꯒꯤ ꯏꯟꯇꯤꯒ꯭ꯔꯦꯇꯦꯗ ꯇꯦꯁ꯭ꯠ ꯔꯦꯟꯖ ꯑꯁꯤ ꯗ꯭ꯕꯤꯞ ꯑꯁꯤꯗꯥ ꯂꯩꯔꯤ꯫,Geography
ꯀꯁ꯭ꯃꯤꯔ ꯁ꯭ꯇꯦꯒ ꯐꯪꯂꯤꯕꯥ ꯑꯃꯠꯇꯥ ꯉꯥꯏꯔꯕꯥ ꯁꯦꯟꯠꯔꯦꯜ ꯁꯦꯛꯇꯔ ꯑꯁꯤ ꯀꯅꯥꯅꯣ?,ꯗꯥꯆꯤꯒꯝ ꯅꯦꯁꯅꯦꯜ ꯄꯥꯔꯛ ꯑꯁꯤ ꯀꯁ꯭ꯃꯤꯔ ꯁ꯭ꯇꯦꯒ ꯂꯩꯕꯥ ꯑꯃꯠꯇꯥ ꯉꯥꯏꯔꯕꯥ ꯁꯦꯟꯠꯔꯦꯜ ꯁꯦꯛꯇꯔꯅꯤ꯫ ꯃꯁꯤ ꯀꯁ꯭ꯃꯤꯔꯗꯥ ꯂꯩ꯫,Geography
ꯕꯥꯏꯑꯣꯁ꯭ꯐꯤꯌꯥꯔ ꯔꯤꯖꯔꯚꯔ ꯄ꯭ꯔꯣꯒ꯭ꯔꯥꯝ ꯑꯁꯤ ꯚꯥꯔꯠꯇꯥ ꯀꯔꯝꯕꯥ ꯆꯍꯤꯗꯥ ꯍꯧꯗꯣꯀꯈꯤꯕꯒꯦ?,"ꯕꯥꯏꯑꯣꯁ꯭ꯐꯤꯌꯥꯔ ꯔꯤꯖꯔꯚꯔ ꯄ꯭ꯔꯣꯒ꯭ꯔꯥꯝ ꯑꯁꯤ ꯚꯥꯔꯠꯇꯥ ꯆꯍꯤ ꯱꯹꯸꯶ꯇꯥ ꯍꯧꯗꯣꯀꯈꯤꯕꯅꯤ, ꯚꯥꯔꯠꯇꯥ ꯑꯄꯨꯅꯕꯥ ꯕꯥꯏꯑꯣꯁ꯭ꯐꯤꯌꯥꯔ ꯔꯤꯖꯔꯚꯔ ꯱꯸ ꯂꯩꯔꯤ꯫",Geography
ꯃꯍꯧꯁꯥꯅꯥ ꯐꯣꯁꯤꯂꯁꯤꯡ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯃꯈꯂꯒꯤ ꯁꯤꯂꯗꯥ ꯌꯥꯎꯕꯒꯦ?,"ꯐꯣꯁꯤꯂꯁꯤꯡ ꯑꯁꯤ ꯃꯍꯧꯁꯥꯅꯥ ꯁꯦꯗꯤꯃꯦꯟꯇꯦꯔꯤ ꯔꯣꯀꯁꯤꯡꯗꯥ ꯁꯦꯝꯃꯤ꯫ ꯖꯤꯕ ꯑꯃꯅꯥ ꯁꯤꯔꯕꯥ ꯑꯃꯁꯨꯡ ꯁꯦꯗꯤꯃꯦꯟꯇꯁꯤꯡꯗꯥ ꯊꯨꯃꯖꯤꯜꯂꯀꯄꯥ ꯃꯇꯃꯗꯥ, ꯁꯦꯗꯤꯃꯦꯟꯇꯁꯤꯡ ꯑꯁꯤꯅꯥ ꯑꯔꯣꯏꯕꯗꯥ ꯁꯦꯗꯤꯃꯦꯟꯇꯦꯔꯤ ꯔꯣꯛ ꯑꯣꯏꯅꯥ ꯀꯅꯈꯠꯂꯀꯏ ꯑꯃꯁꯨꯡ ꯑꯣꯔꯒꯥꯅꯤꯖꯝ ꯑꯗꯨ ꯐꯣꯁꯤꯜ ꯑꯣꯏꯅꯥ ꯊꯃꯖꯤꯜꯂꯤ꯫ ꯃꯁꯤꯒꯤ ꯊꯧꯑꯣꯡ ꯑꯁꯤꯕꯨ ꯐꯣꯁꯤꯂꯥꯏꯖꯦꯁꯟ ꯍꯥꯌꯅꯥ ꯀꯧꯏ꯫ ꯏꯒ꯭ꯅꯦꯁ ꯑꯃꯁꯨꯡ ꯃꯦꯇꯥꯃꯣꯔꯐꯤꯛ ꯔꯣꯀꯁꯤꯡ ꯑꯁꯤ ꯍꯤꯠ ꯅꯠꯠꯔꯒꯥ ꯄ꯭ꯔꯦꯁꯔꯗꯒꯤ ꯁꯦꯝꯕꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯅꯥ ꯐꯣꯁꯤꯂꯁꯤꯡ ꯃꯥꯡꯍꯅꯕꯥ ꯌꯥꯏ꯫",Geography
â€œꯃꯦꯗꯤꯁꯤꯟ ꯂꯥꯏꯟâ€ ꯍꯥꯌꯕꯁꯤ ꯁꯔꯀꯜ ꯑꯣꯐ ꯂꯦꯇꯤꯆꯨꯗꯀꯤ ꯑꯇꯣꯞꯄꯥ ꯃꯃꯤꯡ ꯑꯃꯅꯤ?,"꯴꯹ꯁꯨꯕꯥ ꯄꯦꯔꯥꯂꯦꯜ ꯑꯁꯤ ꯱꯸꯰꯰ꯒꯤ ꯃꯌꯥꯏ ꯆꯜꯂꯀꯄꯗꯥ ꯑꯦꯛꯁꯄꯤꯗꯤꯁꯅꯁꯤꯡꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯌꯨ.ꯑꯦꯁ. ꯴꯹ꯁꯨꯕꯥ ꯄꯦꯔꯥꯂꯦꯜ ꯅꯣꯔꯊ ꯑꯁꯤꯅꯥ ꯌꯨꯔꯣꯞ, ꯑꯦꯁꯤꯌꯥ, ꯄꯦꯁꯤꯐꯤꯛ ꯑꯣꯁꯤꯟ, ꯅꯣꯔꯊ ꯑꯃꯦꯔꯤꯀꯥ ꯑꯃꯁꯨꯡ ꯑꯦꯇꯂꯥꯟꯇꯤꯛ ꯑꯣꯁꯤꯟ ꯂꯥꯟꯊꯣꯀꯏ꯫",Geography
ꯆꯟꯗ꯭ꯔꯚꯥꯒ ꯍꯥꯌꯅꯥ ꯈꯉꯅꯕꯥ ꯆꯦꯅꯥꯕ ꯇꯨꯔꯦꯜ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯃꯐꯃꯒꯤ ꯃꯅꯥꯛꯇꯥ ꯆꯟꯗ꯭ꯔ ꯑꯃꯁꯨꯡ ꯚꯒꯥ ꯇꯨꯔꯦꯂꯁꯤꯡ ꯄꯨꯅꯁꯤꯜꯂꯀꯄꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯁꯦꯝꯃꯤ?,ꯆꯟꯗ꯭ꯔꯚꯥꯒꯥ ꯇꯨꯔꯦꯜ ꯍꯥꯌꯅꯥ ꯈꯉꯅꯕꯥ ꯆꯦꯅꯥꯕ ꯇꯨꯔꯦꯜ ꯑꯁꯤ ꯍꯤꯃꯥꯆꯜ ꯄ꯭ꯔꯗꯦꯁꯀꯤ ꯂꯍꯥꯎꯜ ꯁ꯭ꯄꯤꯇꯤ ꯖꯤꯂꯥꯒꯤ ꯇꯥꯟꯗꯤꯗꯥ ꯆꯟꯗ꯭ꯔ ꯑꯃꯁꯨꯡ ꯚꯒꯥ ꯇꯨꯔꯦꯂꯁꯤꯡ ꯄꯨꯅꯁꯤꯟꯅꯕꯗꯒꯤ ꯁꯦꯃꯈꯤꯕꯅꯤ꯫ ꯆꯟꯗ꯭ꯔ ꯑꯃꯁꯨꯡ ꯚꯒꯥ ꯇꯨꯔꯦꯂꯁꯤꯡ ꯑꯁꯤ ꯃꯤꯇꯔ ꯴꯸꯹꯱ꯒꯤ ꯑꯋꯥꯡꯕꯗꯥ ꯂꯩꯕꯥ ꯕꯔꯥꯂꯥꯆꯥ ꯄꯥꯁꯀꯤ ꯑꯔꯥꯞꯄꯥ ꯃꯅꯨꯡ ꯍꯟꯖꯤꯅꯕꯥ ꯃꯐꯃꯁꯤꯡꯗꯒꯤ ꯍꯧꯔꯀꯄꯅꯤ꯫ ꯃꯈꯣꯌꯅꯥ ꯃꯤꯇꯔ ꯲꯲꯸꯶ꯀꯤ ꯑꯋꯥꯡꯕꯗꯥ ꯇꯥꯟꯗꯤꯗꯥ ꯊꯦꯡꯅꯩ꯫,Geography
ꯒ꯭ꯔꯍ ꯑꯁꯤꯒꯤ ꯃꯅꯨꯡꯗꯥ ꯀꯅꯥꯒꯤ ꯅꯨꯃꯤꯠꯀꯤ ꯂꯝꯕꯤ ꯂꯩ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯒꯤ ꯑꯦꯛꯁꯤꯁꯀꯤ ꯇꯤꯂꯍꯧ ꯑꯁꯤ ꯄ꯭ꯔ꯭ꯏꯊꯤꯕꯤꯒꯤ ꯃꯔꯛꯇꯥ ꯆꯥꯎꯔꯥꯛꯅꯥ ꯃꯥꯟꯅꯩ?,ꯃꯉ꯭ꯒꯜ ꯒ꯭ꯔꯍꯗꯥ ꯂꯩꯕꯥ ꯌꯨ.ꯑꯦꯁ,Geography
ꯃꯥꯂꯦꯃꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯆꯥꯎꯕꯥ ꯑꯥꯏꯂꯦꯟꯗ ꯂꯩꯕꯥꯛ ꯑꯁꯤ ꯀꯅꯥꯅꯣ?,"ꯏꯟꯗꯣꯅꯦꯁꯤꯌꯥ ꯑꯁꯤ ꯃꯥꯂꯦꯃꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯆꯥꯎꯕꯥ ꯑꯥꯏꯂꯦꯟꯗ ꯂꯩꯕꯥꯀꯅꯤ ꯃꯔꯃꯗꯤ ꯃꯁꯤꯒꯤ ꯂꯝ ꯑꯁꯤ ꯁ꯭ꯛꯕꯥꯔ ꯀꯤꯂꯣꯃꯤꯇꯔ ꯱,꯹꯰꯴,꯵꯶꯹ꯅꯤ ꯑꯃꯁꯨꯡ ꯃꯁꯤꯗꯥ ꯑꯥꯏꯂꯦꯟꯗ ꯱꯸,꯳꯰꯷ ꯍꯦꯟꯅꯥ ꯌꯥꯑꯣꯔꯤ꯫ ꯃꯁꯤ ꯃꯥꯂꯦꯃꯗꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯃꯤꯁꯤꯡ ꯌꯥꯝꯅꯥ ꯂꯩꯕꯥ ꯗ꯭ꯕꯤꯞ ꯂꯩꯕꯥꯀꯁꯨ ꯑꯣꯏꯔꯤ꯫",Geography
ꯑꯆꯧꯕꯥ ꯇꯨꯔꯦꯜ ꯑꯃꯒꯤ ꯇ꯭ꯔꯥꯏꯕ꯭ꯌꯨꯇꯔꯤ ꯂꯩꯕꯥ ꯂꯃꯗꯃꯁꯤꯡ ꯑꯁꯤ ꯀꯔꯤꯅꯣ?,ꯁꯥꯏꯗ ꯚꯦꯂꯤ ꯍꯥꯌꯕꯁꯤ ꯍꯦꯟꯅꯥ ꯆꯥꯎꯕꯥ ꯇꯨꯔꯦꯜ ꯑꯃꯒꯤ ꯃꯊꯛꯇꯥ ꯂꯩꯕꯥ ꯂꯃꯗꯝ ꯑꯃꯅꯤ꯫ ꯃꯈꯣꯌ ꯑꯁꯤ ꯇꯨꯔꯦꯂꯒꯤ ꯃꯅꯥꯛꯇꯥ ꯂꯩꯕꯥ ꯍꯥꯏꯌꯔ ꯑꯣꯔꯗꯔꯒꯤ ꯂꯃꯗꯃꯁꯤꯡꯅꯤ꯫,Geography
â€œꯃꯕꯂꯥ ꯇꯨꯔꯦꯂꯁꯤꯡâ€ ꯑꯁꯤ ꯀꯔꯝꯕꯥ ꯂꯩꯕꯥꯛꯇꯥ ꯂꯩꯕꯒꯦ?,"ꯃꯣꯟꯇꯤ ꯃꯥꯕꯂꯥ ꯍꯥꯌꯅꯥ ꯈꯉꯅꯕꯥ ꯃꯥꯕꯂꯥ ꯇꯨꯔꯦꯂꯁꯤꯡ ꯑꯁꯤ ꯖꯤꯕꯨꯇꯤꯒꯤ ꯑꯣꯕꯣꯛ ꯑꯃꯁꯨꯡ ꯇꯥꯗꯖꯣꯔꯥ ꯂꯃꯗꯃꯁꯤꯡꯗꯥ ꯂꯩꯕꯥ ꯇꯨꯔꯦꯜ ꯑꯃꯅꯤ꯫ ꯖꯤꯕꯨꯇꯤꯒꯤ ꯃꯉꯥꯁꯨꯕꯥ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯋꯥꯡꯕꯥ ꯃꯐꯝ ꯑꯣꯏꯔꯤꯕꯥ ꯇꯨꯔꯦꯂꯁꯤꯡ ꯑꯁꯤꯗꯥ ꯑꯦꯟꯗꯦꯃꯤꯛ ꯖꯤꯕꯨꯇꯤ ꯁ꯭ꯄꯔꯐꯣꯜ ꯑꯃꯁꯨꯡ ꯗꯦ ꯐꯣꯔꯦꯁ꯭ꯠ ꯅꯦꯁ꯭ꯅꯦꯜ ꯄꯥꯔꯛ ꯂꯩ꯫ ꯍꯥꯏꯂꯦꯟꯗ ꯔꯤꯖꯟ ꯑꯁꯤ ꯒꯜꯐ ꯑꯣꯐ ꯇꯥꯗꯖꯣꯔꯥꯒꯤ ꯅꯣꯡꯄꯣꯛ ꯊꯪꯕꯥ ꯁꯔꯨꯛꯇꯥ ꯂꯩ, ꯂꯥꯜ ꯁꯃꯨꯗ꯭ꯔꯅꯥ ꯒꯜꯐ ꯑꯣꯐ ꯑꯦꯗꯦꯅꯒꯥ ꯊꯦꯡꯅꯔꯤꯕꯥ ꯀꯣꯁ꯭ꯇꯦꯜ ꯄ꯭ꯂꯦꯅꯒꯤ ꯃꯇꯨꯡꯗꯥ ꯂꯩ꯫",Geography
ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯄ꯭ꯂꯥꯟꯇꯦꯁꯟ ꯑꯗꯨ ꯀꯗꯥꯏꯗꯥ ꯂꯥꯀꯈꯤꯕꯒꯦ?,ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯑꯍꯥꯅꯕꯥ ꯄ꯭ꯂꯥꯟꯇꯦꯁꯅꯁꯤꯡ ꯑꯁꯤ ꯑꯐ꯭ꯔꯤꯀꯥꯒꯤ ꯒꯤꯅꯤ ꯀꯣꯁ꯭ꯇꯀꯤ ꯃꯅꯥꯛꯇꯥ ꯂꯩꯕꯥ ꯗ꯭ꯕꯤꯄꯁꯤꯡꯗꯥ ꯱꯵ꯁꯨꯕꯥ ꯆꯍꯤꯆꯥꯒꯤ ꯏꯁ꯭ꯇꯥꯕ꯭ꯂꯤꯁꯃꯦꯟꯇꯁꯤꯡꯗꯒꯤ ꯍꯧꯔꯀꯄꯅꯤ꯫ ꯁꯤꯁ꯭ꯇꯦꯝ ꯑꯁꯤ ꯃꯐꯝ ꯑꯁꯤꯗꯒꯤ ꯅꯣꯡꯄꯣꯛ ꯊꯪꯕꯥ ꯕ꯭ꯔꯥꯖꯤꯂꯗꯥ ꯄꯣꯔꯇꯨꯒꯤꯖꯁꯤꯡꯅꯥ ꯆꯨ ꯄꯨꯊꯣꯛꯅꯕꯥ ꯄꯨꯔꯀꯈꯤ꯫,Geography
ꯁꯅꯤꯋꯥꯔ ꯋꯥꯗꯥ ꯀꯟꯁꯠꯔꯛꯁꯅꯒꯤ ꯃꯃꯜ ꯑꯁꯤ ꯀꯌꯥ ꯌꯥꯝꯅꯥ ꯑꯣꯏꯈꯤꯕꯒꯦ?,"ꯁꯅꯤꯌꯔꯋꯥꯗꯥ ꯑꯁꯤ ꯱꯷꯳꯲ꯗꯥ ꯂꯣꯏꯁꯤꯅꯈꯤ, ꯃꯁꯤꯗꯥ ꯑꯄꯨꯅꯕꯥ ꯑꯣꯏꯅꯥ ꯂꯨꯄꯥ ꯂꯥꯈ ꯴. ꯱꯶,꯱꯱꯰, ꯃꯇꯝ ꯑꯗꯨꯗꯥ ꯌꯥꯝꯅꯥ ꯆꯥꯎꯕꯥ ꯁꯦꯅꯐꯝ ꯑꯃꯥ ꯑꯣꯏꯔꯝꯃꯤ꯫",History
ꯁꯠꯔꯄꯇꯤ ꯁꯥꯍꯨ ꯃꯍꯥꯔꯥꯖꯒꯤ ꯂꯩꯉꯥꯛ ꯀꯗꯥꯌꯗꯒꯤ ꯍꯧꯔꯀꯈꯤ ꯑꯃꯁꯨꯡ ꯀꯗꯥꯌꯗꯒꯤ ꯂꯣꯏꯈꯤꯕꯒꯦ?,ꯁꯠꯔꯄꯇꯤ ꯁꯥꯍꯨ ꯃꯍꯥꯔꯥꯖꯒꯤ ꯂꯩꯉꯥꯛ ꯑꯁꯤ ꯱꯷꯰꯸ꯒꯤ ꯖꯅꯨꯋꯥꯔꯤ ꯱꯲ꯗꯥ ꯍꯧꯈꯤ ꯑꯃꯁꯨꯡ ꯱꯷꯴꯹ꯒꯤ ꯗꯤꯁꯦꯝꯕꯔ ꯱꯵ꯗꯥ ꯂꯣꯏꯁꯤꯅꯈꯤ꯫,History
ꯕꯍꯃꯥꯅꯤ ꯁꯨꯂꯇꯥꯅꯥꯠ ꯀꯅꯥꯅꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯒꯦ?,ꯕꯍꯃꯥꯅꯤ ꯁꯨꯂꯇꯥꯅꯥꯠ ꯑꯁꯤ ꯑꯂꯥ-ꯎꯗ-ꯗꯤꯟ ꯕꯥꯍꯃꯥꯟ ꯁꯥꯍꯅꯥ ꯱꯳꯴꯷ꯇꯥ ꯂꯤꯡꯈꯠꯈꯤ꯫,History
"ꯀꯅꯥꯅꯥ ꯀꯅꯥꯗꯥ ꯍꯥꯌꯈꯤ, ""ꯒꯗ ꯑꯥꯂꯥ ꯄꯥꯟ ꯁꯤꯅꯍꯥ ꯒꯦꯂꯥ""?","ꯁꯤꯕꯥꯖꯤꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯊꯃꯣꯏ ꯁꯣꯀꯄꯥ ꯑꯗꯨ ꯎꯠꯈꯤ ꯍꯥꯌꯅꯥ ꯍꯥꯌꯅꯩ, ""ꯒꯗ ꯑꯥꯂꯥ, ꯄꯥꯟ ꯁꯤꯅꯍꯥ ꯒꯦꯂꯥ""- ""ꯑꯩꯈꯣꯌꯅꯥ ꯐꯣꯔꯠ ꯃꯥꯏꯄꯥꯀꯈꯤ, ꯑꯗꯨꯕꯨ ꯂꯥꯌꯔꯕꯥ ꯑꯗꯨ ꯃꯥꯏꯊꯤꯕꯥ ꯄꯤꯈꯤ"" ꯍꯥꯌꯕꯁꯤꯅꯥ ꯐꯣꯔꯠ ꯑꯁꯤ ꯇꯥꯅꯥꯖꯤ ꯃꯥꯂꯨꯁꯥꯔꯦꯒꯤ ꯀꯠꯊꯣꯀꯄꯗꯒꯤ ꯂꯧꯈꯤ ꯍꯥꯌꯕꯥ ꯈꯉꯂꯕꯥ ꯃꯇꯨꯡꯗꯥ |",History
ꯍꯦꯃꯥꯗꯄꯥꯟꯇꯤ ꯂꯥꯏꯁꯉꯁꯤꯡꯒꯤ ꯃꯄꯥꯅꯒꯤ ꯋꯥꯂꯁꯤꯡꯒꯤ ꯃꯒꯨꯅꯁꯤꯡ ꯀꯔꯤꯅꯣ?,ꯍꯦꯃꯥꯗꯄꯥꯟꯇꯤ ꯂꯥꯏꯁꯉꯒꯤ ꯃꯄꯥꯅꯒꯤ ꯋꯥꯂꯁꯤꯡ ꯑꯁꯤ ꯑꯌꯥꯝꯕꯅꯥ ꯊꯥꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧ ꯑꯣꯏ꯫ ꯁ꯭ꯇꯥꯔ ꯇꯦꯝꯄꯜ ꯀꯟꯁꯠꯔꯛꯁꯅꯗꯥ ꯂꯥꯏꯁꯉ ꯑꯁꯤꯒꯤ ꯃꯄꯥꯅꯒꯤ ꯋꯥꯜ ꯑꯁꯤ ꯑꯦꯉ꯭ꯒꯜ ꯀꯌꯥꯗꯥ ꯈꯥꯌꯗꯣꯀꯏ꯫ ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯑꯗꯣꯝꯅꯥ ꯋꯥꯂꯁꯤꯡꯗꯥ ꯁꯦꯟꯗꯣꯡꯒꯤ ꯐꯖꯔꯕꯥ ꯏꯐꯦꯛꯇ ꯑꯃꯁꯨꯡ ꯃꯗꯨꯗꯥ ꯂꯩꯔꯤꯕꯥ ꯁ꯭ꯀꯜꯄꯆꯔꯁꯤꯡ ꯑꯗꯨ ꯎꯕꯥ ꯐꯪꯒꯅꯤ꯫ ꯍꯦꯃꯥꯗꯄꯥꯟꯇꯤ ꯂꯥꯏꯁꯉꯁꯤꯡꯒꯤ ꯃꯔꯨꯑꯣꯏꯕꯥ ꯃꯁꯛ ꯑꯃꯗꯤ ꯋꯥꯜ ꯁ꯭ꯇꯣꯅꯁꯤꯡ ꯁꯦꯝꯕꯗꯥ ꯂꯥꯏꯝ ꯁꯤꯖꯤꯟꯅꯗꯦ꯫ ꯋꯥꯜ ꯑꯁꯤ ꯃꯁꯥ ꯃꯊꯟꯇꯥ ꯁꯤꯂꯁꯤꯡꯗꯥ ꯌꯥꯝꯅꯥ ꯀꯨꯞꯅꯥ ꯌꯥꯑꯣꯕꯥ ꯇꯨꯡꯁꯤꯅꯕꯥ ꯒ꯭ꯔꯨꯄꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯀꯁꯄꯁꯤꯡꯒꯤ ꯌꯨꯝꯐꯃꯗꯥ ꯁꯥꯕꯅꯤ꯫,History
‘ꯀꯤꯇꯥꯕ-ꯏ-ꯅꯕꯔꯥꯁ’ ꯍꯥꯌꯕꯥ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤ ꯀꯅꯥꯅꯥ ꯏꯈꯤꯕꯒꯦ?,ꯏꯕ꯭ꯔꯥꯍꯤꯝ ꯑꯥꯗꯤꯜ ꯁꯥꯍ ꯑꯅꯤꯁꯨꯕꯥ ꯑꯁꯤ ‘ꯀꯤꯇꯥꯕ-ꯏ-ꯅꯕꯔꯥꯁ’ ꯍꯥꯌꯕꯥ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤꯒꯤ ꯑꯏꯕꯥ ꯑꯃꯅꯤ꯫,History
ꯑꯍꯥꯅꯕꯥ ꯃꯔꯥꯊꯤ ꯄꯦꯄꯔ ‘ꯗꯔꯄꯟ’ꯒꯤ ꯑꯦꯗꯤꯇꯔ ꯀꯅꯥꯅꯣ?,ꯑꯍꯥꯅꯕꯥ ꯃꯔꯥꯊꯤ ꯄꯥꯎꯆꯦ ‘ꯗꯔꯄꯟ’ꯒꯤ ꯏꯗꯤꯇꯔ ꯑꯣꯏꯅꯥ ꯕꯥꯂꯁꯥꯁ꯭ꯠꯔꯤ ꯖꯝꯕꯦꯀꯔꯅꯥ ꯃꯔꯥꯊꯤ ꯖꯔꯅꯦꯂꯤꯖꯃꯗꯥ ꯑꯍꯥꯅꯕꯥ ꯑꯦꯗꯤꯇꯔ ꯑꯣꯏꯅꯥ ꯈꯉꯅꯩ꯫,History
꯱꯹꯵꯰ꯗꯥ ꯚꯥꯔꯠ ꯁꯔꯀꯥꯔꯅꯥ ꯂꯤꯡꯈꯠꯈꯤꯕꯥ ꯕꯣꯔꯗ ꯑꯗꯨꯗꯥ ꯄ꯭ꯔꯙꯥꯟ ꯃꯟꯠꯔꯤ ꯄꯤ.ꯇꯤ. ꯖꯋꯥꯍꯔꯂꯥꯜ ꯅꯦꯍꯔꯨꯅꯥ ꯆꯦꯌꯔꯃꯦꯟ ꯑꯣꯏꯈꯤꯕꯔꯥ?,꯱꯹꯵꯰ꯗꯥ ꯚꯥꯔꯠ ꯁꯔꯀꯥꯔꯅꯥ ꯄ꯭ꯂꯥꯅꯤꯡ ꯕꯣꯔꯗ ꯂꯤꯡꯈꯠꯈꯤ꯫ ꯄ꯭ꯔꯙꯥꯟ ꯃꯟꯠꯔꯤ ꯄꯤ.ꯇꯤ. ꯖꯋꯥꯍꯔꯂꯥꯜ ꯅꯦꯍꯔꯨꯅꯥ ꯕꯣꯔꯗ ꯑꯁꯤꯒꯤ ꯆꯦꯌꯔꯃꯦꯟ ꯑꯣꯏꯈꯤ꯫,History
ꯔꯥꯖꯅꯤꯇꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ‘ꯁꯚꯥꯅꯤꯇꯤ’ ꯍꯥꯌꯕꯥ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤ ꯀꯅꯥꯒꯤ ꯁꯥꯁꯟ ꯇꯧꯔꯤꯕꯅꯣ?,"‘ꯁꯚꯥꯅꯤꯇꯤ’ ꯍꯥꯌꯕꯥ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤ ꯁꯠꯔꯄꯇꯤ ꯄ꯭ꯔꯇꯥꯞ ꯁꯤꯡꯍ ꯃꯍꯥꯔꯥꯖꯅꯥ ꯐꯣꯡꯈꯤꯕꯅꯤ꯫ ꯂꯥꯏꯔꯤꯛ ꯑꯁꯤ ꯔꯥꯖꯅꯤꯇꯤ, ꯑꯦꯗꯃꯤꯅꯤꯁ꯭ꯠꯔꯦꯁꯟ, ꯑꯃꯁꯨꯡ ꯄꯥꯋꯔꯒꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯋꯥꯈꯜꯂꯣꯅꯁꯤꯡꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯃꯔꯨ ꯑꯣꯏꯅꯥ ꯂꯧꯏ꯫",History
